url,title,action,matched_rule,reason,gsc_clicks,gsc_impressions,gsc_position,crawl_status_code,crawl_indexability,crawl_indexability_status,crawl_word_count,crawl_inlinks,batch
https://bitcoininfonews.com/top-crypto-presales-2025-4-picks-for-early-buyers/,Top Crypto Presales 2025: 4 Picks for Early Buyers,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1569,57,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-2025-blockdag-bitcoin-hyper-best-wallet-token-snorter-lead-market-boom-ahead-of-binance-ama/,"Top Crypto Presales 2025: BlockDAG, Bitcoin Hyper, Best Wallet Token & Snorter Lead Market Boom Ahead of Binance AMA",prune_now,brand_blockdag|brand_snorter|brand_bitcoin_hyper|brand_best_wallet|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1730,42,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-for-2025-blockdag-bfx-jet-bolt-space-pay/,"Top Crypto Presales for 2025: BlockDAG, BFX, Jet Bolt, Space Pay",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1479,54,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-in-2025-bitcoin-hyper-blockdag-token6900-maxi/,"Top Crypto Presales in 2025: Bitcoin Hyper, BlockDAG, TOKEN6900 & MAXI",prune_now,brand_blockdag|brand_bitcoin_hyper|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1507,39,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-in-2025-blockdag-lightchain-ai-and-bitcoin-bull-offer-early-investment-potential/,"Top Crypto Presales in 2025: BlockDAG, Lightchain AI, and Bitcoin Bull Offer Early Investment Potential",prune_now,brand_blockdag|brand_btc_bull|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1491,30,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-to-buy-now-blockdag-bitcoin-hyper-snorter-token/,"Top Crypto Presales to Buy Now: BlockDAG, Bitcoin Hyper & Snorter Token",prune_now,brand_blockdag|brand_snorter|brand_bitcoin_hyper|phrase_presale|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1503,39,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-presales-to-invest-in-for-1000x-gains-blockdags-presale-nears-430m-while-maxi-doge-paydax-lag-behind/,Top Crypto Presales to Invest in for 1000x Gains! BlockDAG’s Presale Nears $430M While Maxi Doge & Paydax Lag Behind,prune_now,brand_blockdag|brand_maxi_doge|phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1768,45,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-in-2025-hbar-pi-coin-and-cold-wallets-roi-showdown/,"Top Crypto to Buy in 2025: HBAR, Pi Coin, and Cold Wallet’s ROI Showdown",prune_now,brand_cold_wallet|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1539,54,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-blockdag-ceo-shares-roadmap-update/,Top Crypto to Buy Now: BlockDAG CEO Shares Roadmap Update,prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1567,45,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-blockdag-tron-stellar-ethena-heat-up-the-market/,"Top Crypto to Buy Now? BlockDAG, TRON, Stellar, & Ethena Heat Up the Market",prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1539,48,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-blockdag-tron-toncoin-cardano/,"Top Crypto to Buy Now: BlockDAG, Tron, Toncoin & Cardano",prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1517,30,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-cold-wallet-ethereum-solana-polkadot/,"Top Crypto to Buy Now: Cold Wallet, Ethereum, Solana, Polkadot",prune_now,brand_cold_wallet|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1592,21,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-comparing-cardano-chainlink-unstaked/,"Top Crypto to Buy Now: Comparing Cardano, Chainlink, & Unstaked",prune_now,brand_unstaked|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1477,21,batch_4_content_quality_review
https://bitcoininfonews.com/top-crypto-to-buy-now-web3-ai-cosmos-celestia-stellar/,"Top Crypto to Buy Now: Web3 ai, Cosmos, Celestia, Stellar",prune_now,brand_web3_ai|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1677,27,batch_4_content_quality_review
https://bitcoininfonews.com/top-cryptos-to-buy-now-blockdag-near-tia-render-top-picks-for-2025/,"Top Cryptos to Buy Now: BlockDAG, NEAR, TIA, Render; Top Picks For 2025",prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,1,10.0,200,Indexable,,1725,24,batch_4_content_quality_review
https://bitcoininfonews.com/top-cryptos-to-buy-now-cold-wallet-solana-dogecoin-litecoin-updates-july-2025/,"Top Cryptos to Buy Now: Cold Wallet, Solana, Dogecoin, Litecoin Updates July 2025",prune_now,brand_cold_wallet|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1752,36,batch_4_content_quality_review
https://bitcoininfonews.com/top-cryptos-to-buy-now-dragoin-doge-shib-notcoin-more/,"Top Cryptos to Buy Now: Dragoin, DOGE, SHIB, Notcoin & More",prune_now,brand_dragoin|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2892,24,batch_4_content_quality_review
https://bitcoininfonews.com/top-cryptos-to-buy-now-unstaked-eth-ada-sol-ranked/,"Top Cryptos to Buy Now: Unstaked, ETH, ADA & SOL Ranked",prune_now,brand_unstaked|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,1,45.0,200,Indexable,,1949,27,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coin-presale-to-buy-now-bullzilla-cheems-and-cat-in-a-dogs-world/,"Top Meme Coin Presale to Buy Now: BullZilla, Cheems, and Cat in a Dog’s World",prune_now,brand_bullzilla|phrase_presale|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2058,81,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coins-for-breakout-gains-slerf-neiro-and-a-whitelist-primed-for-glory/,"﻿Top Meme Coins for Breakout Gains: SLERF, Neiro, and a Whitelist Primed for Glory",prune_now,phrase_bonus,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2061,54,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coins-june-2025/,Top Meme Coins Predicted for June 2025,keep_noindex_review,topic_meme_coin|topic_generic_market,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1302,27,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coins-to-buy-for-2025-arctic-pablo-coin-dogecoin-cheems/,"Top Meme Coins to Buy for 2025: Arctic Pablo Coin, Dogecoin, Cheems",prune_now,brand_arctic_pablo,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1869,60,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coins-to-invest-arctic-pablo-coin-shiba-inu-and-keyboard-cat-unleashed/,"Top Meme Coins to Invest: Arctic Pablo Coin, Shiba Inu, and Keyboard Cat Unleashed",prune_now,brand_arctic_pablo,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1766,45,batch_4_content_quality_review
https://bitcoininfonews.com/top-meme-coins-to-join-for-long-term-in-2025-massive-roi-potential-ahead/,Top Meme Coins to Join for Long Term in 2025 — Massive ROI Potential Ahead,prune_now,phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1947,24,batch_4_content_quality_review
https://bitcoininfonews.com/top-new-meme-coins-to-buy-and-hold-for-short-term-btfd-turbo-and-pengu-insights/,"Top New Meme Coins to Buy and Hold for Short Term: BTFD, TURBO, and PENGU Insights",prune_now,brand_btfd,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1763,36,batch_4_content_quality_review
https://bitcoininfonews.com/top-new-meme-coins-to-buy-this-week-why-btfds-2x-tokens-deal-beats-waiting-for-giga-and-apu-moves-act-before-may-26/,Top New Meme Coins to Buy This Week: Why BTFD’s 2x Tokens Deal Beats Waiting for GIGA and APU Moves—Act Before May 26!,prune_now,brand_btfd,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2041,33,batch_4_content_quality_review
https://bitcoininfonews.com/top-new-meme-coins-to-invest-in-may-2025-arctic-pablo-dogwifhat-and-would/,"Top New Meme Coins to Invest in May 2025: Arctic Pablo, Dogwifhat and Would",prune_now,brand_arctic_pablo,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1696,60,batch_4_content_quality_review
https://bitcoininfonews.com/top-new-meme-coins-to-invest-in-now-arctic-pablo-coin-peanut-the-squirrel/,Top New Meme Coins to Invest in Now: Arctic Pablo Coin & Peanut the Squirrel,prune_now,brand_arctic_pablo,Strong promo/search-first brand or sales pattern.,0,2,3.5,200,Indexable,,1923,45,batch_4_content_quality_review
https://bitcoininfonews.com/top-new-meme-coins-to-join-this-week-btfd-turbo-memecoin-updates/,"Top New Meme Coins to Join This Week: BTFD, Turbo, Memecoin Updates",prune_now,brand_btfd,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1454,33,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-coins-in-2025-cold-wallet-lightchain-ai-neo-pepe-little-pepe/,"Top Presale Coins in 2025: Cold Wallet, Lightchain AI, Neo Pepe, & Little Pepe",prune_now,brand_cold_wallet|brand_little_pepe|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1574,42,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-coins-in-2025-cold-wallet-token6900-subbd-more/,"Top Presale Coins in 2025: Cold Wallet, Token6900, SUBBD, & More",prune_now,brand_cold_wallet|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1695,48,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-crypto-2025-blockdag-subbd-snorter-token-bitcoin-hyper-surge/,"Top Presale Crypto 2025: BlockDAG, SUBBD, Snorter Token, Bitcoin Hyper Surge",prune_now,brand_blockdag|brand_snorter|brand_bitcoin_hyper|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1550,27,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-crypto-alert-wallet-0xf0a4-c78-picks-up-2-05m-bdag-ahead-of-may-13-deadline/,Wallet 0xf0a4...c78 Wins Buyer Battle With 2.05M BDAG as BlockDAG Cements Status as Top Presale Crypto,prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1781,30,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-crypto-coins-with-100x-potential-in-q4-2025-ranked-by-utility/,Top Presale Crypto Coins With 100x Potential in Q4 2025 Ranked by Utility,prune_now,phrase_presale|phrase_roi,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1532,45,batch_4_content_quality_review
https://bitcoininfonews.com/top-presale-cryptos-to-buy-now-4-picks-with-big-growth/,Top Presale Cryptos to Buy Now: 4 Picks With Big Growth,prune_now,phrase_presale|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,2,7.0,200,Indexable,,1667,18,batch_4_content_quality_review
https://bitcoininfonews.com/top-token-presale-2025-qubetics-raises-16-1m-as-solana-surges-and-sei-faces-legal-heat/,Top Token Presale 2025? Qubetics Raises $16.1M as Solana Surges and SEI Faces Legal Heat,prune_now,brand_qubetics|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2196,24,batch_4_content_quality_review
https://bitcoininfonews.com/top-trending-crypto-list-shiba-inu-pi-coin-cold-wallets-0-007-presale/,"Top Trending Crypto List: Shiba Inu, Pi Coin, & Cold Wallet’s $0.007 Presale",prune_now,brand_cold_wallet|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1542,33,batch_4_content_quality_review
https://bitcoininfonews.com/top-trending-crypto-to-buy-now-blockdag-takes-the-spotlight-with-inter-milan-nba-buzz/,Top-Trending Crypto to Buy Now: BlockDAG Takes the Spotlight with Inter Milan & NBA Buzz,prune_now,brand_blockdag|phrase_buy_now,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1533,33,batch_4_content_quality_review
https://bitcoininfonews.com/trader-solana-meme-coin-profit/,Trader Turns $170 into $225K with Solana Meme Coin,keep_noindex_review,topic_meme_coin,"Search-first topical pattern, but softer than hard-sell promo pages.",0,0,,200,Indexable,,1350,33,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-ignites-presale-as-popcat-and-fartcoin-drop-in-a-bearish-meme-market/,Troller Cat Ignites Presale as Popcat and Fartcoin Drop in a Bearish Meme Market,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2095,48,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-is-the-best-meme-coin-to-watch-early-whitelist-access-could-be-a-jackpot/,Troller Cat Is the Best Meme Coin to Watch—Early Whitelist Access Could Be a Jackpot,prune_now,phrase_bonus,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2171,30,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-prepares-for-may-2nd-presale-while-gigachad-drops-and-would-climb/,Troller Cat Prepares for May 2nd Presale While Gigachad Drops and Would Climb,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1863,27,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-200k-momentum/,"Troller Cat Presale Gains Momentum, $200K Raised",prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1301,36,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-ignites-amid-meme-coin-surge-popcat-and-banana-for-scale-rally/,Troller Cat Presale Ignites Amid Meme Coin Surge: POPCAT and BANANA For Scale Rally,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1814,60,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-ignites-as-gohome-and-test-struggle-with-market-swings/,Troller Cat Presale Ignites as GOHOME and Test Struggle with Market Swings,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2209,60,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-launches-as-pepe-and-ai-companions-show-mixed-trends/,Troller Cat Presale Launches as Pepe and AI Companions Show Mixed Trends,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2367,69,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-live-as-pepe-and-bonk-rally-best-cryptos-for-beginners/,Troller Cat Presale Live as Pepe and Bonk Rally: Best Cryptos for Beginners,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2066,27,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-live-best-meme-coin-to-buy-today-with-ponke-and-spx6900/,Troller Cat Presale Live: Best Meme Coin to Buy Today with Ponke and SPX6900.,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2092,51,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-presale-raises-40k-in-a-day-best-new-meme-coins-to-buy-today-with-dogecoin-pepe/,Troller Cat Presale Raises $40K in a Day – Best New Meme Coins to Buy Today with Dogecoin & Pepe,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2581,60,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-sparks-presale-frenzy-as-fartcoin-and-floki-fuel-the-meme-coin-craze/,Troller Cat Sparks Presale Frenzy as Fartcoin and Floki Fuel the Meme Coin Craze,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1823,54,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-surpasses-40k-presale-one-of-the-best-cryptos-for-beginners-as-turbo-and-baby-doge-coin-dip/,Troller Cat Surpasses $40K Presale — One of the Best Cryptos For Beginners as Turbo and Baby Doge Coin Dip,prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,2026,69,batch_4_content_quality_review
https://bitcoininfonews.com/troller-cat-woos-presale-lovers-as-pudgy-penguins-dogecoin-gear-up-2025-crypto-presale-guide/,"Troller Cat Woos Presale Lovers as Pudgy Penguins, Dogecoin Gear Up | 2025 Crypto Presale Guide",prune_now,phrase_presale,Strong promo/search-first brand or sales pattern.,0,1,62.0,200,Indexable,,2251,66,batch_4_content_quality_review
https://bitcoininfonews.com/tron-80-surge-dogecoin-breakout-setup-while-blockdag-raises-331m-presale/,"TRON 80% Surge, Dogecoin Breakout Setup While BlockDAG Raises $331M Presale",prune_now,brand_blockdag|phrase_presale,Strong promo/search-first brand or sales pattern.,0,0,,200,Indexable,,1411,39,batch_4_content_quality_review
